artists,name,genres
Red Hot Chili Peppers,Tear,"rock, alternative rock, Funk Rock, Red Hot Chili Peppers, alternative"
Seals and Crofts,We May Never Pass This Way - Again,Unknown
Liberación,Nubes De Algodón,Unknown
Iron Butterfly,In-A-Gadda-Da-Vida - 2006 Remaster Full-Length,"60s, experimental, Experimental Rock, Fusion, jazz fusion"
Mariah Carey,When I Saw You,"pop, r&b, soul, female vocalists, Ballad"
"Giacomo Puccini,  Maria Callas,  Tullio Serafin,  Philharmonia Orchestra","Puccini: Gianni Schicchi, Act 1: ""O mio babbino caro"" (Lauretta)",Unknown
Allman Brothers Band,Little Martha,"Southern Rock, instrumental, classic rock, rock, guitar"
Buzzcocks,What Do I Get? - 2001 Remastered Version,"punk rock, punk, pop punk, proto-pop punk"
"Neil Young,  Crazy Horse",Powderfinger - 2016 Remaster,1970s
Benny Goodman,Chicago,"Big Band, swing, jazz, instrumental, places"
Jay Chou,半島鐵盒,"cpop, taiwan, Jay Chow"
Queen,Fat Bottomed Girls - Single Version,"classic rock, 70s, hard rock, bbw, chubby chaser"
Red Hot Chili Peppers,Cabron,"rock, alternative rock, alternative, funk, Red Hot Chili Peppers"
Burning Spear,Hail H.I.M - 2002 Remastered Version,Unknown
The Beatles,Wild Honey Pie - Remastered 2009,"classic rock, 60s, british, experimental, Experimental Rock"
The Cars,You're All I've Got Tonight,"rock, new wave, 80s, classic rock, The Cars"
Pearl Jam,Deep,"Grunge, rock, alternative rock, 90s, pearl jam"
Pink Floyd,Stop,"Progressive rock, rock, classic rock, Psychedelic Rock, Pink Floyd"
Leon Russell,Tight Rope,"classic rock, rock, 70s, singer-songwriter, classic"
Hanson,Run Rudolph Run,"christmas, pop rock, cover, christmas pop"
Pink Floyd,Outside the Wall,"Progressive rock, rock, classic rock, Psychedelic Rock, Pink Floyd"
The Raincoats,Lola,"cover, post-punk, covers, The Covers Record, female vocalists"
The Beatles,Everybody's Got Something To Hide Except Me And My Monkey - Remastered 2009,"classic rock, rock, hard rock, pop rock, Garage Rock"
The Beatles,Cry Baby Cry - Remastered 2009,"The Beatles, 1968"
Village People,Macho Man,"Disco, 70s, dance, oldies, gay"
Los Bukis,Donde Estas,Unknown
The Beatles,"Long, Long, Long - Remastered 2009","british, The Beatles, 1968, george harrison, psychodelic folk"
The Beatles,Good Night - Remastered 2009,"The Beatles, 1968"
KISS,Shout It Out Loud,"hard rock, classic rock, rock, glam rock, kiss"
Bryan Adams,Back To You - MTV Unplugged Version,Unknown
Avril Lavigne,Unwanted,"rock, pop, pop rock, female vocalists, avril lavigne"
Brad Mehldau,Blackbird,"jazz, piano, cover, jazz piano, beatles cover"
The Delfonics,Hey! Love,"soul, philly soul, rnb, soulful, Pennsylvania"
Anne Clark,Our Darkness,"new wave, 80s, electronic, synth pop, techno"
Kraftwerk,The Robots - 2009 Remaster,"synthpop, minimal synth, Progressive Electronic, spacesynth, modular synth"
Leftover Salmon,Lovin' In My Baby's Eyes,"bluegrass, jam band, Jam, alt-bluegrass, jambands"
Tommy James & The Shondells,Draggin' the Line,"70s, oldies, classic rock, rock, 60s"
The Pogues,A Pair of Brown Eyes,"irish, folk, folk rock, celtic, punk"
The Black Keys,The Lengths,"blues rock, blues, rock, Mellow, Garage Rock"
Commodores,Still,"soul, motown, 70s, romantic, Love"
Breaking Benjamin,Into The Nothing,"alternative rock, rock, hard rock, post-grunge, alternative"
Electric Light Orchestra,Shine a Little Love,"classic rock, 70s, rock, pop, Disco"
平田志穂子,Pursuing My True Self,"Persona 4, game, atlus, Soundtrack, soul"
Janet Jackson,Miss You Much,"pop, 80s, dance, rnb, female vocalists"
Aly & AJ,Rush,"pop, Aly and AJ, Girl Rock, alternative, alternative rock"
Black Sabbath,Changes - 2013 Remaster,Unknown
Clint Black,A Better Man,"country, clint black, A Better Man, favorites, Alt-country"
Smash Mouth,Why Can't We Be Friends,"ska, cover, rock, happy, alternative"
The Clash,Death or Glory - Remastered,"punk, new wave, punk rock"
Joy Division,Day of the Lords - 2007 Remaster,"rock, post-punk, Gothic Rock, ian curtis is sexy, darkwave"
La Makina,Nadie Se Muere,"merengue, dance, latin, spanish, up"
Al Stewart,Time Passages,"70s, soft rock, singer-songwriter, rock, al stewart"
Journey,Feeling That Way,"classic rock, rock, hard rock, 80s, 70s"
The Clash,Rudie Can't Fail - Remastered,Unknown
Tito Rojas,Es Mi Mujer,"salsa, male vocalists, world, latin, other"
John Prine,Fish and Whistle,"folk, country, singer-songwriter, mandolin, rock"
The Modern Lovers,Hospital,"70s, proto-punk, rock, punk, Jonathan Richman"
Motörhead,Born To Raise Hell,"heavy metal, hard rock, metal, rock, Motorhead"
Molly Hatchet,Dreams I'll Never See,"Southern Rock, classic rock, rock, hard rock, 70s"
"Missy Elliott,  Big Boi",All N My Grill (feat. Big Boi of Outkast & Nicole),"Hip-Hop, 90s, 1999, rap, dark"
Breaking Benjamin,Fade Away,"alternative rock, rock, alternative, post-grunge, alternative metal"
Michael Jackson,Girlfriend,"pop, Disco, michael jackson, soul, 70s"
"Hank Williams,  Jr.",All My Rowdy Friends Are Coming Over Tonight,country
Grupo Bryndis,Perdiste Corazón,Unknown
Sonido Mazter,Falsa Traición,Unknown
Thelonious Monk Trio,Blue Monk - Rudy Van Gelder Remaster,Unknown
Diana Ross & The Supremes,Reflections,"motown, soul, 60s, oldies, female vocalists"
Shania Twain,Up! - Red Version,Unknown
"20 Fingers,  Gillette",Short Dick Man - Radio Mix,"dance, 90s, KDWB"
Hoobastank,Running Away,"rock, alternative rock, alternative, hoobastank, punk rock"
David Bowie,Underground,"Soundtrack, 80s, Labyrinth, david bowie, rock"
Jethro Tull,"Ring Out, Solstice Bells - 2003 Remaster",Unknown
Sha Na Na,Tears On My Pillow - From “Grease”,Unknown
"Blood,  Sweat & Tears",You've Made Me So Very Happy,Unknown
Tom Waits,Christmas Card From A Hooker In Minneapolis,"christmas, blues, singer-songwriter, rock, sad"
Jeannie C. Riley,Harper Valley P.T.A.,"country, female vocalists, 60s, oldies, classic country"
Oliver,Good Morning Starshine,"60s, oldies, pop, psychedelic, soundtrackgdchill"
311,I'll Be Here Awhile,"ska, reggae, alternative, rock, alternative rock"
Paul Simon,Under African Skies,"folk, pop, singer-songwriter, world, rock"
The Notorious B.I.G.,You're Nobody (Til Somebody Kills You) - 2014 Remaster,Unknown
The Monkees,As We Go Along,"60s, Morose Deep dilate Crimson, rock, Uplifting, Summery"
Collective Soul,Run,"90s, rock, alternative rock, alternative, Collective Soul"
Sha Na Na,Rock N' Roll Is Here To Stay - From “Grease”,Unknown
Jason Aldean,See You When I See You,"Jason Aldean, country, cntry cool, pop, Like"
Bob Marley & The Wailers,Misty Morning,"reggae, roots reggae, morning, Bob Marley, jamaica"
The Shins,So Says I,"indie, indie rock, alternative, rock, indie pop"
Taj Mahal,"Corinna - From ""The Natch'l Blues""",Unknown
Johnny Cash,"I Still Miss Someone - Live at Folsom State Prison, Folsom, CA (1st Show) - January 1968",Unknown
Tamia,You Put a Move on My Heart,"quiet storm, rnb, ballads, 90s, r&b"
Gorilla Zoe,Baddest Bitch,"hip hop, 2010, hott, Hood, the club"
Dolly Parton,Baby I'm Burnin',"country, Disco, 70s, country pop, disco country"
"The Last Shadow Puppets,  Alex Turner,  Miles Kane",My Mistakes Were Made For You,"indie, british, indie rock, alternative, rock"
Count Basie,Rusty Dusty Blues,"jazz, swing"
"Billie Holiday,  Teddy Wilson",Easy Living (with Teddy Wilson & His Orchestra),jazz
Zizi Possi,Asa Morena,"mpb, brasil, female, jazz, pop"
Del The Funky Homosapien,Corner Story,"Hip-Hop, rap, hip hop, 90s, american"
Switchfoot,Your Love Is a Song,"rock, christian, alternative, christian rock, awesome lyrics"
Chamillionaire,Good Morning,"rap, positive, chamillionaire - good morning, cool, soul"
Bruce Springsteen,Darkness on the Edge of Town,"rock, classic rock, singer-songwriter, 70s, Bruce Springsteen"
"""The J.B.s""",Pass The Peas,Unknown
Heart,Straight On,"classic rock, rock, 70s, female vocalists, heart"
Alison Krauss & Union Station,The Lucky One,"country, bluegrass, Alison Krauss, female vocalists, folk"
The Police,Next To You,"rock, new wave, classic rock, 80s, punk"
Los Extranos,Nadie Como Tu,Unknown
Beto Quintanilla,El Ultimo Contrabando,Unknown
Ricardo Arjona,Realmente No Estoy Tan Solo,"ricardo arjona, spanish, latin, romantico, Rock en Espanol"
Thirty Seconds To Mars,Edge Of The Earth,"alternative rock, rock, 30 seconds to mars, alternative, Progressive rock"
Caetano Veloso,Queixa,"mpb, brasil, brazilian, tropicalia, Bossanova"
Jimi Hendrix,Have You Ever Been (To Electric Ladyland),"rock, classic rock, Psychedelic Rock, blues, psychedelic"
Ramon Ayala Y Sus Bravos Del Norte,Rinconcito En El Cielo,Norteno
"""Guns N Roses""",Hair Of The Dog,Unknown
The Damned,Alone Again Or,"cover, 80s, punk, post-punk, covers"
The Moody Blues,Had To Fall In Love,"70s, Progressive rock, classic rock, soft rock, rock"
"Peggy Lee,  Bob Norberg,  Robert Norberg",Fever - Remastered,Unknown
Jimi Hendrix,Voodoo Chile,"classic rock, blues, rock, guitar, psychedelic"
deadmau5,Strobe,"Progressive House, House, electronic, epic, deadmau5"
Johnny Cash,"Dark as the Dungeon - Live at Folsom State Prison, Folsom, CA - January 1968",Unknown
Red Hot Chili Peppers,Minor Thing,"rock, alternative rock, Funk Rock, alternative, funk"
Denis Leary,Asshole,"comedy, funny, asshole, humor, denis leary"
Los Invasores De Nuevo León,De Vida O Muerte,Unknown
Tom Petty and the Heartbreakers,Listen to Her Heart,"classic rock, rock, tom petty and the heartbreakers, 70s, singer-songwriter"
Ramon Ayala Y Sus Bravos Del Norte,Gerardo Gonzalez,Unknown
Luz Casal,Un año de amor,"female vocalists, Almodovar, spanish, amor, Soundtrack"
The Crickets,Maybe Baby,"50s, oldies, Rock  Roll, Rock and Roll, 1958"
Os Tincoãs,Cordeiro De Nanã,"1977, 1970s"
The Lacs,Country Road,"kid rock, creepy, racism, Creed, nazi"
The Raveonettes,The Christmas Song,"christmas, xmas, rock, indie, alternative"
Anne Murray,Tennessee Waltz,"country, dance, waltz, anne murray waltz, 70s"
"Blood,  Sweat & Tears",Spinning Wheel,Unknown
Slayer,Disciple,"thrash metal, metal, Slayer, heavy metal, speed metal"
Teddy Pendergrass,Close the Door,"soul, sexy, teddy pendergrass, quiet storm, rnb"
Hieroglyphics,Make Your Move,"Hip-Hop, hip hop, storyteller, Hieroglyphics, rap"
DMX,Damien,"rap, dmx, Hip-Hop, hip hop, Gangsta Rap"
Steely Dan,Kid Charlemagne,"classic rock, rock, 70s, Jazz Rock, steely dan"
Neutral Milk Hotel,The Fool,"indie, instrumental, indie rock, alternative, Lo-Fi"
The Police,The Bed's Too Big Without You,"rock, reggae, 80s, new wave, classic rock"
Rupert Holmes,Him,"70s, soft rock, pop, Rupert Holmes, easy listening"
"The Isley Brothers,  Mos Def",Beauty In The Dark (Groove With You) - Mos Def,Unknown
Bobby Womack,Woman's Gotta Have It,"soul, Old School soul, funk, soul and rnb classics, 70s"
Taking Back Sunday,This Photograph Is Proof (I Know You Know),"rock, emo, alternative, taking back sunday, punk rock"
Senses Fail,Bite to Break Skin,"emo, screamo, Senses Fail, post-hardcore, rock"
"Grover Washington,  Jr.",Winelight,"jazz funk, Instrumental Jazz Tag, Smooth Jazz, jazz, chill"
P!nk,I Don't Believe You,"pop, Ballad, female vocalists, sad, emotional"
Cream,Tales Of Brave Ulysses,"classic rock, Psychedelic Rock, rock, blues rock, psychedelic"
"Blancmange,  Dennis Weinrich with John O.Williams",Living On The Ceiling,"80s, new wave, synthpop, pop, synth pop"
Alabama Shakes,I Found You,"soul, blues, rock, fip, rhythm and blues"
Kabah,Vive,"latin pop, dance, KABAH, spanish, latin"
Straylight Run,Existentialism On Prom Night,"emo, indie, piano, alternative, Straylight Run"
Spose,I'm Awesome,"rap, humor, Hip-Hop, funny, catchy"
The Specials,Gangsters - 2015 Remaster,Unknown
Ryan Cabrera,On the Way Down,"pop, rock, pop rock, 00s, acoustic"
The Stone Roses,Mersey Paradise - Remastered,Unknown
Eminem,Rabbit Run,"rap, Hip-Hop, Eminem, Soundtrack, american"
Bruce Springsteen,Sherry Darling,"rock, classic rock, heartland rock, singer-songwriter, 80s"
The Andrews Sisters,Winter Wonderland - Single Version,Unknown
Bob Marley & The Wailers,Real Situation,"reggae, Bob Marley, roots reggae, political reggae, Mellow"
Sade,Tar Baby,"soul, jazz, Sade, 80s, female vocalists"
Ted Nugent,Free-For-All,"hard rock, classic rock, rock, 70s, heavy metal"
The Decemberists,Here I Dreamt I Was an Architect,"indie, indie rock, indie pop, Mellow, alternative"
The Bangles,Hazy Shade of Winter,"80s, cover, pop, female vocalists, rock"
"John Tavener,  The Temple Church Choir,  Stephen Layton",The Lamb,"choral, Classical, contemporary classical, chambers and catacombs, piebald composers"
George Strait,She Let Herself Go,"country, George Strait, She let herself go, Traditional Country, favorite songs"
Drake,The Resistance,"Hip-Hop, Drake, rap, hip hop, 2010"
Beach House,Zebra,"dream pop, indie, indie pop, beautiful, 2010"
Mickey and the Gang,Jingle Bells,Unknown
Keith Urban,You Look Good In My Shirt,"country, Keith Urban, male vocalists, singer-songwriter, You Look Good in My Shirt"
The Black Keys,She's Long Gone,"blues rock, rock, blues, Garage Rock, indie rock"
Sade,War of the Hearts,"soul, jazz, female vocalists, Sade, r&b"
Trapt,Echo,"rock, alternative rock, alternative, trapt, Love"
Tame Impala,Alter Ego,"psychedelic, Psychedelic Rock, rock, indie, electronic"
"""Sniff n The Tears""",Driver's Seat,Unknown
Moby,Extreme Ways,"electronic, Soundtrack, Moby, chillout, electronica"
The Blues Brothers,Gimme Some Lovin',"blues, Soundtrack, rock, blues rock, rhythm and blues"
Jimmy Eat World,Work,"rock, alternative, alternative rock, emo, Jimmy Eat World"
"Everything But The Girl,  Todd Terry",Missing - Todd Terry Remix / Radio Edit,"House, electronic, love at first listen, Chill House"
Xuxa,Ilarié,Unknown
Tim Berg,Seek Bromance (Avicii Vocal Edit),"House, techno, Progressive House, vocal house, tim berg"
of Montreal,Lysergic Bliss,"indie pop, psychedelic, indie, Elephant 6, pop"
Sammy Hagar,Mas Tequila,"Sammy Hagar, rock, classic rock, hard rock, heavy metal"
Los Temerarios,Por Primera Vez,Unknown
The Irish Rovers,Haul Away Joe,Unknown
Ramones,Do You Remember Rock 'n' Roll Radio? - 2002 Remaster,Unknown
Metallica,The Shortest Straw (Remastered),Unknown
deadmau5,Raise Your Weapon,"dubstep, House, electronic, Progressive House, deadmau5"
Third Day,God of Wonders,"christian, worship, christian rock, contemporary christian, third day"
Morrissey,Everyday Is Like Sunday - 2011 Remaster,"80s, indie pop, jangle pop, smoth, i dont like morrissey"
Bob Marley & The Wailers,Zion Train,"reggae, roots reggae, Bob Marley, jamaican, Rasta"
Led Zeppelin,Moby Dick - Intro / Outro Rough Mix,TREMOLO radio
"Mobb Deep,  ""Lil Kim""",Quiet Storm (feat. Lil' Kim) - Remix,Unknown
Juan Gabriel,He Venido a Pedirte Perdón,Unknown
Voces Del Rancho,El Diablo en una Botella,Unknown
The Killers,Change Your Mind,"rock, indie rock, indie, alternative, The Killers"
Daft Punk,Alive,"electronic, House, electronica, dance, Daft Punk"
Cannonball Adderley,"Mercy, Mercy, Mercy","jazz, cannonball adderley, jazz blues, bebop, blues"
"Molemen,  Slug,  Aesop Rock,  MF DOOM",Put Your Quarter Up,"rap, Hip-Hop, hip hop, underground hip-hop, mf doom"
Tavares,Heaven Must Be Missing An Angel - Pt. 1,"Disco, pop, soul, dance, rnb"
Pepper,Stormtrooper,"reggae, chill, ska, Star Wars, chillout"
Bob Seger,The Fire Down Below,"classic rock, rock, Bob Seger, hard rock, seen live"
Tech N9ne,Imma Tell,"rap, Hip-Hop, TechNine, underground hip-hop, Gangsta Rap"
Hunter Foster,Suddenly Seymour,Unknown
"Camille Saint-Saëns,  Christopher van Kampen,  Pascal Rogé,  Cristina Ortiz,  London Sinfonietta,  Charles Dutoit","Le Carnaval des Animaux, R. 125: 13. Le Cygne","Classical, composer, composers"
Ella Fitzgerald,How High The Moon - 1st Take,Unknown
Fleetwood Mac,Black Magic Woman - 2018 Master,Unknown
Luis Miguel,Soy Un Perdedor,Unknown
Martina McBride,In My Daughter's Eyes,"country, female vocalists, Martina McBride, Favourites, personal"
"Ewan McGregor,  Alessandro Safina","Your Song - From ""Moulin Rouge"" Soundtrack",Unknown
The Devil Wears Prada,Dez Moines,"metalcore, hardcore, screamo, Christian Metalcore, death metal"
Bobby Darin,Call Me Irresponsible,"swing, oldies, jazz, male vocalists, crooners"
Exodus,Good Day To Die,"thrash metal, heavy metal, metal, thrash, Bay Area"
The Exies,Ugly,"rock, alternative rock, alternative, indie, post-grunge"
Breaking Benjamin,Hopeless,"alternative rock, rock, alternative, post-grunge, breaking benjamin"
CoCo Lee,Before I Fall in Love,"pop, Ballad, female vocalists, Coco Lee, rnb"
Cartel,Honestly,"pop punk, alternative, rock, cartel, emo"
Elton John,Sorry Seems To Be The Hardest Word,"pop, elton john, classic rock, piano, sad"
Ramones,Pet Sematary,"punk rock, punk, Ramones, rock, 80s"
Thrice,Stare At The Sun,"rock, post-hardcore, emo, thrice, hardcore"
Raffi,Baa Baa Black Sheep,"kids, children, childrens, childrens music, nursery rhymes"
Lou Reed,This Magic Moment,"rock, Soundtrack, cover, lost highway, classic rock"
Antony Santos,Antología De Caricias,Unknown
Todd Rundgren,I Saw the Light,"classic rock, 70s, rock, pop, singer-songwriter"
Christina Aguilera,Impossible,"pop, female vocalists, soul, rnb, Christina Aguilera"
Kesha,Backstabber,"pop, dance, kesha, electropop, female vocalists"
Ricardo Arjona,Ayúdame Freud,Unknown
Cradle Of Filth,Hallowed Be Thy Name,"black metal, cover, Gothic Metal, metal, covers"
Flex,Te Amo Tanto,Unknown
Valentín Elizalde,Y Se Parece A Ti,Unknown
Morten Harket,Can't Take My Eyes off You,"Soundtrack, cover, oldies, Coneheads, Love"
Young Buck,Stomp,"rap, Dirty South, DJ Mix, Playlist, MySpotigramBot"
Flans,Veinte Millas,"pop, spanish, female vocalists, latin pop"
SNAP!,Ooops Up,"eurodance, 90s, dance, House, electronic"
Culture Beat,Got to Get It,"eurodance, dance, 90s, 90s dance, Culture Beat"
The Kiboomers,Little Bunny Foo Foo,Unknown
Helen Shapiro,Walkin' Back to Happiness,"60s, oldies, female vocalists, helen shapiro, pop"
Dru Hill,We're Not Making Love No More,"dru hill, rnb, soul, slow jams, 90s"
"Neil Young,  Crazy Horse",Everybody Knows This Is Nowhere - 2009 Remaster,"60s, singer-songwriter, folk rock, country rock, rustic"
Led Zeppelin,Ramble On - Remaster,classic tracks
UB40,Kingston Town,"reggae, 80s, UB40, pop, chillout"
We Were Promised Jetpacks,Quiet Little Voices,"indie rock, indie, Scottish, post-punk, rock"
Traedonya,Naked Gun,Unknown
Red Hot Chili Peppers,Sir Psycho Sexy,"rock, Funk Rock, funk, alternative rock, Red Hot Chili Peppers"
The Kinks,"Lola - Live at Providence Civic Center, September 1979",Unknown
Led Zeppelin,Whole Lotta Love - Remaster,classic tracks
Led Zeppelin,Heartbreaker - Remaster,classic tracks
Antonio Aguilar,Morenita Labios Rojos,Unknown
Dierks Bentley,Come A Little Closer,"country, dierks bentley, Love, modern country, come a little closer"
Antonio Aguilar,Pero Hombre Amigo (El Chubasco),Unknown
Paul McCartney,Coming Up - Remastered 2011,"Funk Rock, pre-beatles, Paul Mccart, McCartney II (Archive Edition)"
Fleetwood Mac,Gypsy - 2018 Remaster,Unknown
The Black Keys,Next Girl,"blues rock, rock, Garage Rock, blues, indie"
El Tigrillo Palma,Fiesta En La Sierra,"leslie, corridos, regional mexican, narco corridos"
Neil Diamond,"Love On The Rocks - From ""The Jazz Singer"" Soundtrack","Soundtrack, pop, rock, singer-songwriter, Soundtracks"
Stick Figure,Livin' It,"reggae, weed, SSW, amor, marijuana music"
Tom Waits,Jockey Full Of Bourbon,"blues, Tom Waits, singer-songwriter, experimental, rock"
Shania Twain,Love Gets Me Every Time,"country, Shania Twain, pop, 90s, country pop"
Shania Twain,Come On Over,"country, Shania Twain, pop, country pop, female vocalists"
Youngbloodz,85/Billy Dee Interlude,"90s, Hip-Hop, Dirty South, hip hop, rap"
Don Julian & The Larks,I Want You Back - Remastered,Unknown
"Crosby,  Stills & Nash",Wooden Ships - 2005 Remaster,Unknown
B.G.,Bling Bling,"Hip-Hop, whtd-FM, wjlb-FM, Rap and Hip-Hop, Make you happy"
Drake,Sooner Than Later,"rnb, smooth, Drake, Hip-Hop, hip hop"
Moby,Flower (B-Sides),Unknown
Project Pat,Out There,"project pat, Gangsta Rap, southern rap, harder than diamonds, NORF NORF"
Rob Zombie,Pussy Liquor,"metal, industrial metal, rob zombie, Soundtrack, heavy metal"
The Disney Holiday Chorus,Frosty the Snowman,"christmas, Christmas Songs, Christmas 2006"
Bobby Brown,Don't Be Cruel,"new jack swing, 80s, rnb, pop, bobby brown"
King Geedorah,Krazy World,"king geedorah, hip hop, downtempo, mf doom, MySpotigramBot"
The Beatles,Another Girl - Remastered 2009,"rockabilly, country rock"
Ralfi Pagan,Make It With You,"soul, oldies, Old School Slow Jams, my best oldies that i love, Ralfi Pagan Make It With You- the legend lp"
Eminem,Steve Berman - Skit,skits
Journey,Ask the Lonely,"classic rock, rock, 80s, journey, pop"
Tsegue-Maryam Guebrou,"Homesickness, Pt. 2",Unknown
Bruce Springsteen,"Jersey Girl - Live at Meadowlands Arena, E. Rutherford, NJ - July 1981",ArtistToKnow
"Daddy Yankee,  Snoop Dogg",Gangsta Zone,"Reggaeton, hip hop, rap, favorites, Gangsta Rap"
Bobby Bare,500 Miles Away from Home,"country, classic country, country legends, bobby, 500 MILES AWAY FROM HOME"
